bug_id,project,percent_agreement,cohens_kappa,aggregated_raw,aggregated_derived,aggregated_zscore
Mockito-13,Mockito,0.723404255319149,0.2820211515863692,"{""Actionability"": 0, ""Clarity"": 1, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 0, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.4445004445006668, ""Clarity"": 0.254000254000381, ""Specificity"": -0.4445004445006668, ""Reproducibility"": -0.4445004445006668, ""ReasoningQuality"": -0.4445004445006668, ""TechnicalContext"": -0.4445004445006668, ""Ambiguity"": 0.254000254000381, ""RepairReadiness"": 3.048003048004572, ""RootCauseEvidence"": -0.4445004445006668, ""HiddenReproducibility"": -0.4445004445006668, ""ImpactScope"": -0.4445004445006668}"
Mockito-14,Mockito,0.723404255319149,0.2820211515863692,"{""Actionability"": 0, ""Clarity"": 1, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 0, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.4445004445006668, ""Clarity"": 0.254000254000381, ""Specificity"": -0.4445004445006668, ""Reproducibility"": -0.4445004445006668, ""ReasoningQuality"": -0.4445004445006668, ""TechnicalContext"": -0.4445004445006668, ""Ambiguity"": 0.254000254000381, ""RepairReadiness"": 3.048003048004572, ""RootCauseEvidence"": -0.4445004445006668, ""HiddenReproducibility"": -0.4445004445006668, ""ImpactScope"": -0.4445004445006668}"
Mockito-15,Mockito,0.723404255319149,0.2820211515863692,"{""Actionability"": 0, ""Clarity"": 1, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 0, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.4445004445006668, ""Clarity"": 0.254000254000381, ""Specificity"": -0.4445004445006668, ""Reproducibility"": -0.4445004445006668, ""ReasoningQuality"": -0.4445004445006668, ""TechnicalContext"": -0.4445004445006668, ""Ambiguity"": 0.254000254000381, ""RepairReadiness"": 3.048003048004572, ""RootCauseEvidence"": -0.4445004445006668, ""HiddenReproducibility"": -0.4445004445006668, ""ImpactScope"": -0.4445004445006668}"
Mockito-16,Mockito,0.6808510638297872,0.24111948331539293,"{""Actionability"": 0, ""Clarity"": 1, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 0, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.4445004445006668, ""Clarity"": 0.254000254000381, ""Specificity"": -0.4445004445006668, ""Reproducibility"": -0.4445004445006668, ""ReasoningQuality"": -0.4445004445006668, ""TechnicalContext"": -0.4445004445006668, ""Ambiguity"": 0.254000254000381, ""RepairReadiness"": 3.048003048004572, ""RootCauseEvidence"": -0.4445004445006668, ""HiddenReproducibility"": -0.4445004445006668, ""ImpactScope"": -0.4445004445006668}"
Mockito-17,Mockito,0.723404255319149,0.2820211515863692,"{""Actionability"": 0, ""Clarity"": 3, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 0, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.516185401208764, ""Clarity"": 1.3764944032233704, ""Specificity"": -0.516185401208764, ""Reproducibility"": -0.516185401208764, ""ReasoningQuality"": -0.516185401208764, ""TechnicalContext"": -0.516185401208764, ""Ambiguity"": 0.11470786693528084, ""RepairReadiness"": 2.63828093951146, ""RootCauseEvidence"": -0.516185401208764, ""HiddenReproducibility"": -0.516185401208764, ""ImpactScope"": -0.516185401208764}"
Mockito-18,Mockito,0.9148936170212766,0.8294010889292196,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 3, ""Reproducibility"": 3, ""ReasoningQuality"": 0, ""TechnicalContext"": 2, ""Ambiguity"": 3, ""RepairReadiness"": 2, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 3, ""ambiguity_count"": 3, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 1.1909826683508273, ""Clarity"": 1.8460231359437824, ""Specificity"": 0.5359422007578724, ""Reproducibility"": 0.5359422007578724, ""ReasoningQuality"": -1.4291792020209926, ""TechnicalContext"": -0.11909826683508262, ""Ambiguity"": -0.11909826683508262, ""RepairReadiness"": 0.5359422007578724, ""RootCauseEvidence"": -1.4291792020209926, ""HiddenReproducibility"": -0.7741387344280377, ""ImpactScope"": -0.7741387344280377}"
Mockito-19,Mockito,0.8723404255319149,0.7436363636363638,"{""Actionability"": 4, ""Clarity"": 4, ""Specificity"": 3, ""Reproducibility"": 3, ""ReasoningQuality"": 0, ""TechnicalContext"": 4, ""Ambiguity"": 4, ""RepairReadiness"": 3, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 2, ""ambiguity_count"": 4, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 1.2686563959933717, ""Clarity"": 1.2686563959933717, ""Specificity"": 0.6041220933301771, ""Reproducibility"": 0.6041220933301771, ""ReasoningQuality"": -1.389480814659407, ""TechnicalContext"": 1.2686563959933717, ""Ambiguity"": -0.7249465119962123, ""RepairReadiness"": -0.06041220933301764, ""RootCauseEvidence"": -1.389480814659407, ""HiddenReproducibility"": -0.7249465119962123, ""ImpactScope"": -0.7249465119962123}"
Mockito-2,Mockito,0.7659574468085106,0.5208526413345691,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 0, ""TechnicalContext"": 4, ""Ambiguity"": 3, ""RepairReadiness"": 4, ""RootCauseEvidence"": 2, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 1, ""ambiguity_count"": 3, ""hidden_s2r_present"": true, ""root_cause_evidence"": 2, ""impact_scope"": 1}","{""Actionability"": 1.374142698712394, ""Clarity"": 1.374142698712394, ""Specificity"": 0.792774633872535, ""Reproducibility"": 0.792774633872535, ""ReasoningQuality"": -1.532697625486901, ""TechnicalContext"": 0.792774633872535, ""Ambiguity"": -0.3699614958071829, ""RepairReadiness"": -0.9513295606470419, ""RootCauseEvidence"": -0.3699614958071829, ""HiddenReproducibility"": -0.9513295606470419, ""ImpactScope"": -0.9513295606470419}"
Mockito-20,Mockito,0.851063829787234,0.6771344455348381,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 2, ""Reproducibility"": 3, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 3, ""RepairReadiness"": 3, ""RootCauseEvidence"": 2, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 2, ""ambiguity_count"": 3, ""hidden_s2r_present"": true, ""root_cause_evidence"": 2, ""impact_scope"": 1}","{""Actionability"": 0.9396184772996341, ""Clarity"": 1.6778901380350608, ""Specificity"": -0.5369248441712192, ""Reproducibility"": 0.20134681656420741, ""ReasoningQuality"": 1.6778901380350608, ""TechnicalContext"": 0.20134681656420741, ""Ambiguity"": -0.5369248441712192, ""RepairReadiness"": -0.5369248441712192, ""RootCauseEvidence"": -0.5369248441712192, ""HiddenReproducibility"": -1.2751965049066458, ""ImpactScope"": -1.2751965049066458}"
Mockito-21,Mockito,0.7872340425531915,0.49244060475161994,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 2, ""Reproducibility"": 3, ""ReasoningQuality"": 5, ""TechnicalContext"": 4, ""Ambiguity"": 3, ""RepairReadiness"": 4, ""RootCauseEvidence"": 2, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 1, ""ambiguity_count"": 3, ""hidden_s2r_present"": true, ""root_cause_evidence"": 2, ""impact_scope"": 3}","{""Actionability"": 1.35400640077266, ""Clarity"": 1.35400640077266, ""Specificity"": -0.67700320038633, ""Reproducibility"": 0.0, ""ReasoningQuality"": 1.35400640077266, ""TechnicalContext"": 0.67700320038633, ""Ambiguity"": -0.67700320038633, ""RepairReadiness"": -1.35400640077266, ""RootCauseEvidence"": -0.67700320038633, ""HiddenReproducibility"": -1.35400640077266, ""ImpactScope"": 0.0}"
Mockito-22,Mockito,0.7446808510638298,0.34722222222222193,"{""Actionability"": 0, ""Clarity"": 1, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 0, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.4445004445006668, ""Clarity"": 0.254000254000381, ""Specificity"": -0.4445004445006668, ""Reproducibility"": -0.4445004445006668, ""ReasoningQuality"": -0.4445004445006668, ""TechnicalContext"": -0.4445004445006668, ""Ambiguity"": 0.254000254000381, ""RepairReadiness"": 3.048003048004572, ""RootCauseEvidence"": -0.4445004445006668, ""HiddenReproducibility"": -0.4445004445006668, ""ImpactScope"": -0.4445004445006668}"
Mockito-23,Mockito,0.723404255319149,0.2820211515863692,"{""Actionability"": 0, ""Clarity"": 1, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 0, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.4445004445006668, ""Clarity"": 0.254000254000381, ""Specificity"": -0.4445004445006668, ""Reproducibility"": -0.4445004445006668, ""ReasoningQuality"": -0.4445004445006668, ""TechnicalContext"": -0.4445004445006668, ""Ambiguity"": 0.254000254000381, ""RepairReadiness"": 3.048003048004572, ""RootCauseEvidence"": -0.4445004445006668, ""HiddenReproducibility"": -0.4445004445006668, ""ImpactScope"": -0.4445004445006668}"
Mockito-24,Mockito,0.723404255319149,0.2820211515863692,"{""Actionability"": 0, ""Clarity"": 1, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 0, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.4445004445006668, ""Clarity"": 0.254000254000381, ""Specificity"": -0.4445004445006668, ""Reproducibility"": -0.4445004445006668, ""ReasoningQuality"": -0.4445004445006668, ""TechnicalContext"": -0.4445004445006668, ""Ambiguity"": 0.254000254000381, ""RepairReadiness"": 3.048003048004572, ""RootCauseEvidence"": -0.4445004445006668, ""HiddenReproducibility"": -0.4445004445006668, ""ImpactScope"": -0.4445004445006668}"
Mockito-25,Mockito,0.723404255319149,0.2820211515863692,"{""Actionability"": 0, ""Clarity"": 1, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 0, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.4445004445006668, ""Clarity"": 0.254000254000381, ""Specificity"": -0.4445004445006668, ""Reproducibility"": -0.4445004445006668, ""ReasoningQuality"": -0.4445004445006668, ""TechnicalContext"": -0.4445004445006668, ""Ambiguity"": 0.254000254000381, ""RepairReadiness"": 3.048003048004572, ""RootCauseEvidence"": -0.4445004445006668, ""HiddenReproducibility"": -0.4445004445006668, ""ImpactScope"": -0.4445004445006668}"
Mockito-26,Mockito,0.7021276595744681,0.2606741573033708,"{""Actionability"": 0, ""Clarity"": 2, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 0, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.4905114715879727, ""Clarity"": 0.8583950752789522, ""Specificity"": -0.4905114715879727, ""Reproducibility"": -0.4905114715879727, ""ReasoningQuality"": -0.4905114715879727, ""TechnicalContext"": -0.4905114715879727, ""Ambiguity"": 0.18394180184548975, ""RepairReadiness"": 2.8817548955793395, ""RootCauseEvidence"": -0.4905114715879727, ""HiddenReproducibility"": -0.4905114715879727, ""ImpactScope"": -0.4905114715879727}"
Mockito-27,Mockito,0.723404255319149,0.2820211515863692,"{""Actionability"": 0, ""Clarity"": 1, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 0, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.4445004445006668, ""Clarity"": 0.254000254000381, ""Specificity"": -0.4445004445006668, ""Reproducibility"": -0.4445004445006668, ""ReasoningQuality"": -0.4445004445006668, ""TechnicalContext"": -0.4445004445006668, ""Ambiguity"": 0.254000254000381, ""RepairReadiness"": 3.048003048004572, ""RootCauseEvidence"": -0.4445004445006668, ""HiddenReproducibility"": -0.4445004445006668, ""ImpactScope"": -0.4445004445006668}"
Mockito-28,Mockito,0.7021276595744681,0.2606741573033708,"{""Actionability"": 0, ""Clarity"": 1, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 0, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.4445004445006668, ""Clarity"": 0.254000254000381, ""Specificity"": -0.4445004445006668, ""Reproducibility"": -0.4445004445006668, ""ReasoningQuality"": -0.4445004445006668, ""TechnicalContext"": -0.4445004445006668, ""Ambiguity"": 0.254000254000381, ""RepairReadiness"": 3.048003048004572, ""RootCauseEvidence"": -0.4445004445006668, ""HiddenReproducibility"": -0.4445004445006668, ""ImpactScope"": -0.4445004445006668}"
Mockito-29,Mockito,0.723404255319149,0.2820211515863692,"{""Actionability"": 0, ""Clarity"": 2, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 0, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.4905114715879727, ""Clarity"": 0.8583950752789522, ""Specificity"": -0.4905114715879727, ""Reproducibility"": -0.4905114715879727, ""ReasoningQuality"": -0.4905114715879727, ""TechnicalContext"": -0.4905114715879727, ""Ambiguity"": 0.18394180184548975, ""RepairReadiness"": 2.8817548955793395, ""RootCauseEvidence"": -0.4905114715879727, ""HiddenReproducibility"": -0.4905114715879727, ""ImpactScope"": -0.4905114715879727}"
Mockito-3,Mockito,0.8723404255319149,0.560747663551402,"{""Actionability"": 0, ""Clarity"": 1, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 0, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.4445004445006668, ""Clarity"": 0.254000254000381, ""Specificity"": -0.4445004445006668, ""Reproducibility"": -0.4445004445006668, ""ReasoningQuality"": -0.4445004445006668, ""TechnicalContext"": -0.4445004445006668, ""Ambiguity"": 0.254000254000381, ""RepairReadiness"": 3.048003048004572, ""RootCauseEvidence"": -0.4445004445006668, ""HiddenReproducibility"": -0.4445004445006668, ""ImpactScope"": -0.4445004445006668}"
Mockito-30,Mockito,0.723404255319149,0.2820211515863692,"{""Actionability"": 0, ""Clarity"": 2, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 0, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.4905114715879727, ""Clarity"": 0.8583950752789522, ""Specificity"": -0.4905114715879727, ""Reproducibility"": -0.4905114715879727, ""ReasoningQuality"": -0.4905114715879727, ""TechnicalContext"": -0.4905114715879727, ""Ambiguity"": 0.18394180184548975, ""RepairReadiness"": 2.8817548955793395, ""RootCauseEvidence"": -0.4905114715879727, ""HiddenReproducibility"": -0.4905114715879727, ""ImpactScope"": -0.4905114715879727}"
Mockito-31,Mockito,0.6808510638297872,0.24111948331539293,"{""Actionability"": 0, ""Clarity"": 1, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 0, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.4445004445006668, ""Clarity"": 0.254000254000381, ""Specificity"": -0.4445004445006668, ""Reproducibility"": -0.4445004445006668, ""ReasoningQuality"": -0.4445004445006668, ""TechnicalContext"": -0.4445004445006668, ""Ambiguity"": 0.254000254000381, ""RepairReadiness"": 3.048003048004572, ""RootCauseEvidence"": -0.4445004445006668, ""HiddenReproducibility"": -0.4445004445006668, ""ImpactScope"": -0.4445004445006668}"
Mockito-32,Mockito,0.7021276595744681,0.2606741573033708,"{""Actionability"": 0, ""Clarity"": 1, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 0, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.4445004445006668, ""Clarity"": 0.254000254000381, ""Specificity"": -0.4445004445006668, ""Reproducibility"": -0.4445004445006668, ""ReasoningQuality"": -0.4445004445006668, ""TechnicalContext"": -0.4445004445006668, ""Ambiguity"": 0.254000254000381, ""RepairReadiness"": 3.048003048004572, ""RootCauseEvidence"": -0.4445004445006668, ""HiddenReproducibility"": -0.4445004445006668, ""ImpactScope"": -0.4445004445006668}"
Mockito-33,Mockito,0.723404255319149,0.2820211515863692,"{""Actionability"": 0, ""Clarity"": 1, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 0, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.4445004445006668, ""Clarity"": 0.254000254000381, ""Specificity"": -0.4445004445006668, ""Reproducibility"": -0.4445004445006668, ""ReasoningQuality"": -0.4445004445006668, ""TechnicalContext"": -0.4445004445006668, ""Ambiguity"": 0.254000254000381, ""RepairReadiness"": 3.048003048004572, ""RootCauseEvidence"": -0.4445004445006668, ""HiddenReproducibility"": -0.4445004445006668, ""ImpactScope"": -0.4445004445006668}"
Mockito-34,Mockito,0.723404255319149,0.2820211515863692,"{""Actionability"": 0, ""Clarity"": 1, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 0, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.4445004445006668, ""Clarity"": 0.254000254000381, ""Specificity"": -0.4445004445006668, ""Reproducibility"": -0.4445004445006668, ""ReasoningQuality"": -0.4445004445006668, ""TechnicalContext"": -0.4445004445006668, ""Ambiguity"": 0.254000254000381, ""RepairReadiness"": 3.048003048004572, ""RootCauseEvidence"": -0.4445004445006668, ""HiddenReproducibility"": -0.4445004445006668, ""ImpactScope"": -0.4445004445006668}"
Mockito-35,Mockito,0.723404255319149,0.2820211515863692,"{""Actionability"": 0, ""Clarity"": 1, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 0, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.4445004445006668, ""Clarity"": 0.254000254000381, ""Specificity"": -0.4445004445006668, ""Reproducibility"": -0.4445004445006668, ""ReasoningQuality"": -0.4445004445006668, ""TechnicalContext"": -0.4445004445006668, ""Ambiguity"": 0.254000254000381, ""RepairReadiness"": 3.048003048004572, ""RootCauseEvidence"": -0.4445004445006668, ""HiddenReproducibility"": -0.4445004445006668, ""ImpactScope"": -0.4445004445006668}"
Mockito-36,Mockito,0.7446808510638298,0.34722222222222193,"{""Actionability"": 0, ""Clarity"": 3, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 0, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.516185401208764, ""Clarity"": 1.3764944032233704, ""Specificity"": -0.516185401208764, ""Reproducibility"": -0.516185401208764, ""ReasoningQuality"": -0.516185401208764, ""TechnicalContext"": -0.516185401208764, ""Ambiguity"": 0.11470786693528084, ""RepairReadiness"": 2.63828093951146, ""RootCauseEvidence"": -0.516185401208764, ""HiddenReproducibility"": -0.516185401208764, ""ImpactScope"": -0.516185401208764}"
Mockito-37,Mockito,0.7021276595744681,0.2606741573033708,"{""Actionability"": 0, ""Clarity"": 1, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 0, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.4445004445006668, ""Clarity"": 0.254000254000381, ""Specificity"": -0.4445004445006668, ""Reproducibility"": -0.4445004445006668, ""ReasoningQuality"": -0.4445004445006668, ""TechnicalContext"": -0.4445004445006668, ""Ambiguity"": 0.254000254000381, ""RepairReadiness"": 3.048003048004572, ""RootCauseEvidence"": -0.4445004445006668, ""HiddenReproducibility"": -0.4445004445006668, ""ImpactScope"": -0.4445004445006668}"
Mockito-38,Mockito,0.723404255319149,0.2820211515863692,"{""Actionability"": 0, ""Clarity"": 1, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 0, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.4445004445006668, ""Clarity"": 0.254000254000381, ""Specificity"": -0.4445004445006668, ""Reproducibility"": -0.4445004445006668, ""ReasoningQuality"": -0.4445004445006668, ""TechnicalContext"": -0.4445004445006668, ""Ambiguity"": 0.254000254000381, ""RepairReadiness"": 3.048003048004572, ""RootCauseEvidence"": -0.4445004445006668, ""HiddenReproducibility"": -0.4445004445006668, ""ImpactScope"": -0.4445004445006668}"
Mockito-4,Mockito,0.8723404255319149,0.7464028776978417,"{""Actionability"": 3, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 2, ""ReasoningQuality"": 0, ""TechnicalContext"": 4, ""Ambiguity"": 4, ""RepairReadiness"": 1, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 4, ""ambiguity_count"": 4, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 0.425195202762187, ""Clarity"": 1.5944820103582016, ""Specificity"": 1.0098386065601943, ""Reproducibility"": -0.15944820103582028, ""ReasoningQuality"": -1.3287350086318348, ""TechnicalContext"": 1.0098386065601943, ""Ambiguity"": -0.7440916048338275, ""RepairReadiness"": 1.0098386065601943, ""RootCauseEvidence"": -1.3287350086318348, ""HiddenReproducibility"": -0.7440916048338275, ""ImpactScope"": -0.7440916048338275}"
